0,1,2,3,4,5
-0.8107438260398121,-1.0710925561330733,1.0171112420187456,-2.1099871233816865,-2.1141568975934506,0.4572847989107967
1.2801797509098685,0.9336261318165293,-1.2111747573887146,2.346389975306417,2.9840089493742754,-0.4444035369696475
0.6749123996875925,-1.0710925561330733,0.4879086569051312,-0.4504567303027596,-0.637377892983158,-0.4444035369696475
0.6749123996875925,0.9336261318165293,-0.9721963312181513,-0.7724787760146895,-0.27943511522555853,-1.3460918728500917
0.8950096183138747,0.9336261318165293,-0.6218730357409938,1.657746210850063,1.827046318752778,-1.3460918728500917
0.01462074380874605,0.9336261318165293,1.1343040681294079,-0.1361421530461958,-0.645086477692199,-1.3460918728500917
-1.416011177262088,-1.0710925561330733,-0.5007719828944167,0.34327464159938303,0.5283908490988273,-0.4444035369696475
1.5002769695361506,0.9336261318165293,0.5353407496320752,-1.2401004183627142,-1.2972286202169971,-1.3460918728500917
1.1701311415967275,0.9336261318165293,-0.2058483631490287,-2.0319323738519843,-1.7436142783795692,-1.3460918728500917
-1.1408896539792353,0.9336261318165293,0.018286181093116752,0.47996409993678024,0.3628403010389233,-1.3460918728500917
1.6103255788492918,-1.0710925561330733,1.5433982191610212,0.5523091974345301,-0.2999077571319003,1.3589731347912408
1.6103255788492918,0.9336261318165293,-0.6408498605950852,0.9158488528057966,1.1461300275701523,1.3589731347912408
-0.4255736934438183,0.9336261318165293,0.7144318222437978,0.09247490690200953,-0.2951645330497665,-1.3460918728500917
0.8950096183138747,-1.0710925561330733,-1.084511332672902,-0.43130584938582983,0.11410285896736677,0.4572847989107967
0.8950096183138747,-1.0710925561330733,0.8119488429999093,0.2207374196956477,-0.23659297780131583,-1.3460918728500917
0.2897422670915988,-1.0710925561330733,-0.27328157086089166,-0.24146838030735707,-0.12243254592734278,-1.3460918728500917
1.2801797509098685,-1.0710925561330733,0.3355997310621871,-0.09005629685110872,-0.27581306326831506,-0.4444035369696475
-0.04040356084782449,0.9336261318165293,-2.2617861780323905,1.2736172437485709,2.8152478846272087,-0.4444035369696475
-0.3155250841306772,-1.0710925561330733,0.8788887493327775,-0.8682702598121872,-1.1150681326043708,0.4572847989107967
0.6749123996875925,-1.0710925561330733,0.8104535003419197,-0.9399256893653304,-1.148125593782768,1.3589731347912408
1.225155446253298,0.9336261318165293,0.13061183353630054,1.105939020588575,0.8364909333124598,-0.4444035369696475
0.39979087640473987,-1.0710925561330733,-0.3988584518966684,0.4017365881199571,0.5236681621613296,-1.3460918728500917
0.01462074380874605,0.9336261318165293,1.371358652052424,-1.412612390697613,-1.6759263246233695,0.4572847989107967
0.509839485717881,0.9336261318165293,-0.5616636214054433,-0.10740776202819795,0.1454837263046624,1.3589731347912408
1.5002769695361506,-1.0710925561330733,0.7314034949551846,-0.7576107782227066,-0.9768258387922655,0.4572847989107967
-1.1408896539792353,0.9336261318165293,-1.041756607353813,-0.47749008278087124,0.045524800584655724,0.4572847989107967
0.619888095031022,-1.0710925561330733,0.22182461703216408,0.9837708172170906,0.68034475996127,-0.4444035369696475
-0.15045217016096557,-1.0710925561330733,-1.3045051113200086,-0.6270880022624611,0.03588321679585713,-0.4444035369696475
-0.9758167400095237,0.9336261318165293,-0.07882554994723197,0.07220306649661624,0.05903091703146917,-1.3460918728500917
-0.8657681306963826,-1.0710925561330733,-0.538391442743558,-0.20323760787652273,0.04462188741496938,-0.4444035369696475
0.2347179624350282,-1.0710925561330733,-0.15244016200141325,0.9730841086120163,0.8902991021172013,-0.4444035369696475
1.6103255788492918,-1.0710925561330733,0.36817166654084077,0.42982563978005334,0.1399673197897841,0.4572847989107967
-0.20547647481753611,0.9336261318165293,-0.7075133713872798,0.5764356069963845,0.8694977457068912,-1.3460918728500917
-1.305962567948947,0.9336261318165293,-0.3950877801765154,0.1888321057694043,0.3281317690689635,-1.3460918728500917
-1.6361083958883702,-1.0710925561330733,1.329214588972076,0.9523443645618138,0.08712128653500628,-1.3460918728500917
1.335204055566439,0.9336261318165293,0.8957055926437734,0.14847346037759154,-0.32949267219321604,-1.3460918728500917
-1.0308410446660943,0.9336261318165293,0.457658787275647,-1.709412970805097,-1.6563391164879158,1.3589731347912408
-0.9207924353529532,-1.0710925561330733,2.0885087111664222,1.4404528330349309,0.08835583717174865,-0.4444035369696475
-1.6911327005449408,-1.0710925561330733,-2.215592449307232,-0.8928823662254168,0.26746235664643364,0.4572847989107967
1.005058227627016,0.9336261318165293,0.5981371501057481,-0.0011828214681969774,-0.3193224025732649,0.4572847989107967
-0.9207924353529532,-1.0710925561330733,-1.0548622717682732,0.9270330294675216,1.4399536430010127,0.4572847989107967
-0.3155250841306772,0.9336261318165293,-1.8137122342411136,0.44169674124152714,1.4926489200990942,-1.3460918728500917
0.7849610090007336,-1.0710925561330733,-1.6748839062191123,0.845196022980635,1.8218839359307688,0.4572847989107967
0.4548151810613104,0.9336261318165293,2.8355473212414073,-0.44889309987435283,-1.4149099933521656,1.3589731347912408
-1.305962567948947,0.9336261318165293,-0.9556167608632404,1.4806818193151365,1.9099001311334745,0.4572847989107967
-1.2509382632923765,0.9336261318165293,0.27665415534354576,-0.017253135325984874,-0.18829409524894294,-1.3460918728500917
0.3447665717481693,0.9336261318165293,-0.5778552573657126,-0.3586240767430782,-0.07944543866281792,0.4572847989107967
-0.4255736934438183,0.9336261318165293,2.4462572874112958,-0.7488350645430334,-1.5022259148597787,-0.4444035369696475
-1.416011177262088,-1.0710925561330733,0.37585268393126087,0.7583548370921163,0.40785606106717043,1.3589731347912408
1.1701311415967275,0.9336261318165293,-1.121122667668555,-0.36696654090955777,0.1980874387768525,-1.3460918728500917
-1.305962567948947,0.9336261318165293,0.5551784807415422,0.6002909461359964,0.1865182237418535,0.4572847989107967
0.619888095031022,-1.0710925561330733,-0.08604198837178215,-0.0641733141507921,-0.05659513308879631,-0.4444035369696475
-1.2509382632923765,-1.0710925561330733,-0.5358089901934181,0.21047865649578543,0.42576927612584786,1.3589731347912408
0.39979087640473987,-1.0710925561330733,-1.8554541365609767,-1.2679194332494892,-0.3548202219213869,0.4572847989107967
0.4548151810613104,0.9336261318165293,-0.6177898941936701,1.807558211852121,1.9639559880722501,-0.4444035369696475
1.4452526648795803,-1.0710925561330733,-0.7107097703724236,0.04560884229687929,0.3697880746448329,0.4572847989107967
1.005058227627016,-1.0710925561330733,-2.2232389679815663,0.9776670839075711,2.435810399018819,1.3589731347912408
0.2347179624350282,0.9336261318165293,-1.618262787664538,1.201725033404699,2.1566598522884046,0.4572847989107967
-0.8657681306963826,-1.0710925561330733,-0.9678045418459368,-0.5348544740006629,-0.04946267984273582,0.4572847989107967
1.5002769695361506,0.9336261318165293,1.1307937291319945,-1.6436157096303194,-1.7857157812867162,-0.4444035369696475
-0.9207924353529532,-1.0710925561330733,-0.5889552558267358,1.295939806370884,1.4659839250241202,0.4572847989107967
0.39979087640473987,0.9336261318165293,-0.003960098282939412,1.8050792587906426,1.5218767145058036,-0.4444035369696475
1.3902283602230097,0.9336261318165293,-1.4733734067603574,0.5265367681777943,1.3325391389456833,0.4572847989107967
-0.37054938878724775,0.9336261318165293,-0.9198213369631959,-0.7938502999549795,-0.3255172821446646,-1.3460918728500917
-0.04040356084782449,0.9336261318165293,2.218147958879909,-0.5537229810710124,-1.308674668123426,-0.4444035369696475
-0.04040356084782449,0.9336261318165293,-0.11310273403157792,2.926122350456832,2.579921693479944,-0.4444035369696475
1.5553012741927212,-1.0710925561330733,0.36728798379496275,-0.3469327188554759,-0.5026559338470439,0.4572847989107967
-0.37054938878724775,0.9336261318165293,0.09351865041727471,-0.5876225529633022,-0.5904513852558424,-1.3460918728500917
-0.3155250841306772,-1.0710925561330733,0.31672678320355835,-0.37783319200121757,-0.5070129653530854,1.3589731347912408
1.005058227627016,0.9336261318165293,-0.46774423961899286,-1.1914308231417432,-0.8972314214707718,-0.4444035369696475
1.225155446253298,-1.0710925561330733,0.93511091779216,1.1096631112852837,0.39832530205881206,-1.3460918728500917
-1.2509382632923765,0.9336261318165293,2.2071730251141104,-1.0656646119065705,-1.649829577246892,-0.4444035369696475
1.6103255788492918,-1.0710925561330733,-0.8677302228096554,-1.5393400232702756,-1.0691831933910168,-0.4444035369696475
0.7849610090007336,-1.0710925561330733,-1.1862062440797154,-0.16474475983278908,0.43754021385665526,1.3589731347912408
-1.1408896539792353,-1.0710925561330733,2.4659759428770243,0.9464800775407951,-0.3981029399982083,0.4572847989107967
0.8399853136573042,-1.0710925561330733,-1.3487385194472414,0.24504583140389147,0.9551990247995864,-1.3460918728500917
0.12466935312188714,0.9336261318165293,0.29235351970137124,0.5505167740892501,0.2787433136089002,-0.4444035369696475
0.17969365777845767,0.9336261318165293,1.3829663574727282,0.6935785207116703,-0.1282578209893907,-0.4444035369696475
0.5648637903744514,0.9336261318165293,1.0342515358446085,-2.00467750315403,-2.037275431789912,-1.3460918728500917
1.6103255788492918,-1.0710925561330733,0.25133003623447725,-0.8158668229656956,-0.8469652566533278,1.3589731347912408
0.8399853136573042,0.9336261318165293,-0.4997033486483579,-0.3697993941056052,-0.12846582371474016,-1.3460918728500917
-0.04040356084782449,-1.0710925561330733,0.06936051011929044,-0.34617120226283854,-0.3731821580496001,-1.3460918728500917
-0.20547647481753611,-1.0710925561330733,-0.4489336733427385,0.19072808047456868,0.3593266888286849,-0.4444035369696475
-0.37054938878724775,0.9336261318165293,-1.5861235661978863,0.37857993291811964,1.2575869855219195,1.3589731347912408
1.0600825322835863,0.9336261318165293,-1.518424292995521,0.5837909151491962,1.4251413532666888,-0.4444035369696475
0.8950096183138747,0.9336261318165293,-0.6497671414838865,0.6644201544406914,0.9161817422035385,1.3589731347912408
-0.37054938878724775,0.9336261318165293,1.719490899132546,1.0621088706208777,-0.010510581690502771,-0.4444035369696475
0.6749123996875925,-1.0710925561330733,-1.2294674962300314,0.6746361272624274,1.3113558378200623,0.4572847989107967
0.619888095031022,-1.0710925561330733,0.3492417215603067,2.263001353132156,1.670308623360776,0.4572847989107967
0.2897422670915988,0.9336261318165293,0.2340732830505895,-0.6100503844695749,-0.6672294218980469,1.3589731347912408
1.3902283602230097,0.9336261318165293,0.3281030519901826,-0.4835778632151113,-0.5997584893915194,0.4572847989107967
0.2897422670915988,0.9336261318165293,0.7142640071227724,0.9693429150363796,0.40180357885965107,-0.4444035369696475
0.17969365777845767,-1.0710925561330733,0.7552383442385212,0.2057433351571555,-0.2233247174575568,1.3589731347912408
0.8950096183138747,-1.0710925561330733,-1.1630058879692884,-0.15575496338959394,0.43296094977732597,-0.4444035369696475
1.6103255788492918,0.9336261318165293,1.145329505233897,0.045088179880818965,-0.5122782287969986,0.4572847989107967
0.8950096183138747,-1.0710925561330733,-2.030209480970665,1.5349346108092363,2.891030423293286,1.3589731347912408
-1.305962567948947,-1.0710925561330733,-0.46680690759235466,0.9570363956393022,1.0715121977385373,-0.4444035369696475
1.225155446253298,-1.0710925561330733,1.557241461877419,0.4299930299954579,-0.39398401515512993,-0.4444035369696475
0.4548151810613104,-1.0710925561330733,-0.19650879820932227,-0.2574515874994999,-0.17353914659436584,-1.3460918728500917
1.1151068369401569,-1.0710925561330733,-0.2762371421099744,-1.072227060860286,-0.864573756302785,1.3589731347912408
-1.3609868726055174,0.9336261318165293,1.001438075210754,0.8500836332853579,0.1650674841961759,-0.4444035369696475
0.5648637903744514,0.9336261318165293,-0.11622288513163449,-0.7554539708063742,-0.6485261705116266,0.4572847989107967
0.9500339229704453,-1.0710925561330733,-1.0169457536993807,-0.12691611070836778,0.3770104436757001,1.3589731347912408
0.3447665717481693,0.9336261318165293,-1.3534080475722055,-0.04219148911957462,0.6632108384718104,0.4572847989107967
-0.5906466074135299,0.9336261318165293,-1.2019921454043283,-0.03401263903442506,0.5784679454489504,-0.4444035369696475
-0.09542786550439504,0.9336261318165293,0.9568021549016065,-1.143325861296074,-1.353768088348035,1.3589731347912408
-0.3155250841306772,-1.0710925561330733,-0.5266925580804093,-0.16570943453422296,0.07327368214359979,-1.3460918728500917
-1.0858653493226649,0.9336261318165293,1.0588820414068185,0.17800985506263084,-0.3758120109579375,0.4572847989107967
1.3902283602230097,-1.0710925561330733,1.5168293565037074,1.179418128092835,0.16604351652207666,1.3589731347912408
0.12466935312188714,-1.0710925561330733,-1.167947809374854,-0.8008009950781332,-0.2108201871803825,1.3589731347912408
-0.700695216726671,0.9336261318165293,1.3417619801718155,0.09326196516531254,-0.5541593117962664,-0.4444035369696475
-0.5356223027569593,-1.0710925561330733,-0.3716726164842229,0.10522661706880707,0.23969048840625176,-1.3460918728500917
1.5553012741927212,-1.0710925561330733,-0.5891597887894451,0.5178854329053071,0.741982154409438,0.4572847989107967
0.4548151810613104,0.9336261318165293,-0.7682614344241636,-0.8581651084066512,-0.45824207386621846,1.3589731347912408
-0.4255736934438183,-1.0710925561330733,-0.5846883120447641,-1.6602976299885497,-1.2868307880383583,-1.3460918728500917
0.01462074380874605,0.9336261318165293,0.7362584429612427,-0.44116151371086737,-0.7277011835924619,1.3589731347912408
-0.04040356084782449,-1.0710925561330733,-1.2717193487738283,0.2264932116424174,0.8857615920737334,-0.4444035369696475
1.335204055566439,0.9336261318165293,0.31815791821301986,0.7289364252480591,0.41403202942813355,1.3589731347912408
0.619888095031022,0.9336261318165293,-0.5581089142987129,0.3651395735913598,0.5816991227646789,-0.4444035369696475
-1.1408896539792353,0.9336261318165293,0.3140537352300144,0.17567832362810482,-0.04473013049020708,-0.4444035369696475
-1.0308410446660943,-1.0710925561330733,-0.622441342385146,0.6234297359101535,0.860766265653091,-0.4444035369696475
1.2801797509098685,0.9336261318165293,0.42882343240510773,-0.36520805199286394,-0.5434366234648416,1.3589731347912408
0.8399853136573042,-1.0710925561330733,-1.0371055394119009,-1.9572466214401378,-1.4153628384330026,-1.3460918728500917
0.8399853136573042,-1.0710925561330733,0.6806951510967731,0.7873930291042774,0.2740637478089339,0.4572847989107967
1.5002769695361506,0.9336261318165293,-0.023436173066470903,0.876797354947253,0.7295856859659958,1.3589731347912408
0.8950096183138747,0.9336261318165293,-1.2841520849517356,-0.538581509696377,0.11504018038902537,0.4572847989107967
-1.7461570052015114,0.9336261318165293,-0.955339621977708,1.7122924240393387,2.1355562002036677,0.4572847989107967
1.1151068369401569,-1.0710925561330733,0.16982044659433235,0.6374971512709873,0.4164188943931464,-1.3460918728500917
1.335204055566439,-1.0710925561330733,0.03887693215258568,0.35078760136874,0.24060208108643638,1.3589731347912408
1.3902283602230097,0.9336261318165293,-0.9123847347911239,0.8336012252812829,1.2492718205200055,-1.3460918728500917
-0.20547647481753611,-1.0710925561330733,0.49727551237428896,0.3543012625532329,0.014923724887096979,-1.3460918728500917
-0.48059799810038883,-1.0710925561330733,1.4637657673984172,1.2643921135287495,0.253012362472574,-0.4444035369696475
-0.20547647481753611,-1.0710925561330733,0.49127475462126446,0.6931486136121441,0.2942330746515679,-0.4444035369696475
-0.5356223027569593,0.9336261318165293,-1.2140985166528664,0.2845355065971837,0.9071034071167764,0.4572847989107967
1.3902283602230097,0.9336261318165293,-0.8619548243025709,0.5759859879073994,0.9668645863095207,-0.4444035369696475
0.8950096183138747,0.9336261318165293,0.08296252369181896,-0.415819986271193,-0.43887733954775077,-1.3460918728500917
0.3447665717481693,0.9336261318165293,1.28982057181761,0.23337110823962537,-0.42945811492995334,1.3589731347912408
-0.5356223027569593,-1.0710925561330733,0.1892559347487646,0.2996609004251713,0.12030627278568402,1.3589731347912408
-0.4255736934438183,0.9336261318165293,0.26387119687512123,0.10355081516646346,-0.08114465734827112,1.3589731347912408
1.5002769695361506,0.9336261318165293,0.7692296121530018,-0.7328246090770427,-0.970705640542114,-1.3460918728500917
-0.6456709120701004,-1.0710925561330733,0.4819707410188089,-0.1511876870301521,-0.39057460320130116,1.3589731347912408
0.2347179624350282,-1.0710925561330733,-1.3318111897126468,-0.12916110514460982,0.5606888537291915,1.3589731347912408
-1.5810840912317996,0.9336261318165293,-0.44980780650944063,-0.8027835555135366,-0.5488320148041034,-0.4444035369696475
-0.48059799810038883,-1.0710925561330733,0.5135187610006644,-0.35441024179100367,-0.5695004276758552,-1.3460918728500917
0.3447665717481693,0.9336261318165293,-0.11211653483482753,2.2786397196643104,2.0111724935687243,1.3589731347912408
-1.5260597865752292,-1.0710925561330733,0.16855853793574532,-0.3346298366792515,-0.40706725490243856,0.4572847989107967
0.9500339229704453,0.9336261318165293,0.5214013102302216,-0.14082145682100083,-0.39909574336143827,0.4572847989107967
-1.0858653493226649,-1.0710925561330733,-0.45762758507375734,0.9901777047120529,1.095983886221402,-1.3460918728500917
-0.04040356084782449,-1.0710925561330733,0.2093930690266649,-0.9055644597292449,-0.9065309113200646,0.4572847989107967
0.06964504846531659,-1.0710925561330733,-0.04277718839590409,0.60577805974175,0.5051172088039048,1.3589731347912408
0.619888095031022,0.9336261318165293,0.9246957755179388,0.9642169499083675,0.2908387491211321,-1.3460918728500917
0.01462074380874605,0.9336261318165293,0.7017382854753816,-0.808541884990235,-1.0067496862924044,-1.3460918728500917
0.3447665717481693,-1.0710925561330733,1.1115211478226952,-1.4420465434165373,-1.627725884848554,0.4572847989107967
-1.416011177262088,-1.0710925561330733,-0.2635455225153941,-0.8396083173966297,-0.6616748615165002,0.4572847989107967
0.8950096183138747,-1.0710925561330733,2.2721509646039326,-0.4814394218926701,-1.2761357644018574,-0.4444035369696475
-1.7461570052015114,-1.0710925561330733,-0.3055974844416821,-2.938932997148913,-2.529889232796706,-0.4444035369696475
1.5553012741927212,-1.0710925561330733,-0.6994298066959795,1.0996561990988822,1.3582657995416958,-0.4444035369696475
1.5553012741927212,0.9336261318165293,0.053828185464465744,-0.5965893580873454,-0.5815372848852508,-1.3460918728500917
-0.4255736934438183,0.9336261318165293,0.7728631971568135,0.6515583674305802,0.12077058433343756,-1.3460918728500917
1.4452526648795803,-1.0710925561330733,-0.3566005634353455,0.2701987227235667,0.38081140018225207,1.3589731347912408
0.01462074380874605,-1.0710925561330733,-0.4820153263358944,1.1414932967968974,1.2506373434773077,-1.3460918728500917
-0.20547647481753611,0.9336261318165293,-0.22615810612259982,0.15066806256182785,0.2036512816767087,-0.4444035369696475
1.1701311415967275,0.9336261318165293,1.9754713560582078,0.5169525534446675,-0.49774664392898604,-0.4444035369696475
-0.6456709120701004,-1.0710925561330733,-1.2818455319465594,-0.5118519514117613,0.14097695695325055,0.4572847989107967
1.3902283602230097,0.9336261318165293,0.5719473618885512,-1.3734348580559357,-1.4167700593965846,-1.3460918728500917
1.335204055566439,-1.0710925561330733,-0.36586347213540277,0.33588779692036663,0.4453591651341967,-1.3460918728500917
-0.20547647481753611,-1.0710925561330733,-0.5957217773422578,0.7315205406178935,0.9449400716041128,0.4572847989107967
-0.20547647481753611,-1.0710925561330733,-1.1924878598588364,-0.14130843089321948,0.46480050449552485,-1.3460918728500917
-0.9758167400095237,-1.0710925561330733,-0.3263621766050717,0.8512667475816449,0.8875633504398924,1.3589731347912408
1.5002769695361506,-1.0710925561330733,-0.3994112170796772,-2.1333948681959543,-1.7800483725705751,1.3589731347912408
-1.7461570052015114,0.9336261318165293,1.0147069561188256,1.2769879878358648,0.4863910082432989,1.3589731347912408
-1.7461570052015114,-1.0710925561330733,-0.13336683138846614,1.5475288810204455,1.383971648294894,-1.3460918728500917
-1.3609868726055174,-1.0710925561330733,0.8345676312387725,0.825909986622386,0.22774690412920856,-1.3460918728500917
-0.26050077947410666,0.9336261318165293,-0.07479500629091884,-0.20809141903057454,-0.18773332207216012,0.4572847989107967
1.5553012741927212,0.9336261318165293,0.5206773563704196,1.0657844404496581,0.5821681880847474,-1.3460918728500917
0.7849610090007336,0.9336261318165293,0.9303526364489975,-0.11321081047649778,-0.5471165326523618,-1.3460918728500917
0.8950096183138747,-1.0710925561330733,-0.5480845560435802,0.4716986505196922,0.6745358738673175,1.3589731347912408
-0.7557195213832415,0.9336261318165293,-1.5663298358139046,-0.41836302382401735,0.40121394021069784,1.3589731347912408
-0.4255736934438183,0.9336261318165293,-0.5757497643036694,0.7671935646880857,0.9655452896241628,0.4572847989107967
-0.4255736934438183,0.9336261318165293,-1.1600401508118192,-0.6762641702617664,-0.09005958600103872,-1.3460918728500917
0.3447665717481693,0.9336261318165293,0.7039960594017072,0.5090987256388686,0.04090592972534045,1.3589731347912408
-0.5356223027569593,-1.0710925561330733,1.413603401746507,0.5572114720718825,-0.24173170833498564,-1.3460918728500917
0.6749123996875925,-1.0710925561330733,-0.5427340377869084,0.5417529484790369,0.736184032908048,1.3589731347912408
-1.6361083958883702,-1.0710925561330733,-0.4096261621582537,-0.6620457816995002,-0.4382405459983672,-0.4444035369696475
-1.5810840912317996,0.9336261318165293,-0.25904473016558943,0.13459178091927437,0.2065572862149471,-1.3460918728500917
1.1701311415967275,0.9336261318165293,0.5369583667848441,0.708697332604157,0.283558059909099,0.4572847989107967
-0.5356223027569593,0.9336261318165293,-0.34834199291804074,-1.1404879645813,-0.8976960551570279,0.4572847989107967
-0.04040356084782449,-1.0710925561330733,0.8256173429567303,-0.00969403745661585,-0.4233961676094146,-0.4444035369696475
-1.416011177262088,-1.0710925561330733,-0.68764444546369,1.1508395203180795,1.3984277805125793,1.3589731347912408
0.4548151810613104,0.9336261318165293,0.9940547738064055,2.0519365977060615,1.0934193381725257,1.3589731347912408
-0.9758167400095237,0.9336261318165293,0.9310786368849291,0.533723614491266,-0.04599888434637242,-1.3460918728500917
-0.26050077947410666,0.9336261318165293,-0.07862473250404652,1.1853347066485924,1.031341808830948,0.4572847989107967
-0.4255736934438183,-1.0710925561330733,-0.5617852409303643,-0.5748219721925619,-0.2879823439247208,1.3589731347912408
0.4548151810613104,-1.0710925561330733,0.7474030752789935,0.9761152809811068,0.39005561139570116,0.4572847989107967
-0.8657681306963826,-1.0710925561330733,0.8434919841132189,0.24968855750942567,-0.22779624326090295,1.3589731347912408
-0.20547647481753611,0.9336261318165293,0.34375488923560527,0.6022513865142679,0.2952847449068578,-1.3460918728500917
-0.6456709120701004,0.9336261318165293,0.27661878215717006,-2.087307695480635,-1.9206600776656995,-1.3460918728500917
1.6103255788492918,-1.0710925561330733,1.0260294104651921,-1.591049804238361,-1.718277368197304,0.4572847989107967
-0.15045217016096557,-1.0710925561330733,0.39383179115854033,1.3247524894568345,0.8657946399588599,-0.4444035369696475
1.5002769695361506,0.9336261318165293,0.7083241981929915,0.15880060217004743,-0.2397474065890308,0.4572847989107967
-0.8107438260398121,-1.0710925561330733,1.610826574216073,-0.31784579780247013,-0.9524163448970673,1.3589731347912408
1.1151068369401569,0.9336261318165293,1.3775211662102103,0.4136947002479055,-0.3320655889243621,1.3589731347912408
-0.7557195213832415,0.9336261318165293,-0.5738350190343694,0.8393533841027295,1.0313679361202666,-0.4444035369696475
-0.5906466074135299,0.9336261318165293,-0.13544544211508075,-0.3386626160495508,-0.2738830501501701,-0.4444035369696475
0.3447665717481693,-1.0710925561330733,-0.5972063179264722,-0.7453240688253148,-0.4300369100450556,-0.4444035369696475
0.2347179624350282,0.9336261318165293,0.865624371068927,-0.45056782178722304,-0.7843877892356127,1.3589731347912408
0.01462074380874605,-1.0710925561330733,0.36389391866030213,0.4099114091743257,0.1256022729526614,0.4572847989107967
-0.20547647481753611,0.9336261318165293,-0.8801489408363138,0.41693686043712,0.8249647807116877,0.4572847989107967
0.01462074380874605,0.9336261318165293,-2.232094223961984,-2.177470524698424,-1.210297389894033,-0.4444035369696475
0.8950096183138747,-1.0710925561330733,-0.148565230295708,0.4556180120884293,0.43201928912427295,1.3589731347912408
-1.5260597865752292,0.9336261318165293,-0.680187665748702,0.5355575517408585,0.8140061387262447,-1.3460918728500917
-1.3609868726055174,0.9336261318165293,-0.6817846328446965,0.8530483916749336,1.1139628584265113,-1.3460918728500917
-0.48059799810038883,-1.0710925561330733,-1.4995132025445213,0.5912505790083511,1.4191341159939914,0.4572847989107967
1.6103255788492918,0.9336261318165293,-0.7699963924277216,-1.116244767434075,-0.7032174698226288,0.4572847989107967
1.5002769695361506,-1.0710925561330733,-0.8435034185239592,-2.110306770204707,-1.6272692304878367,-1.3460918728500917
1.225155446253298,-1.0710925561330733,-0.18347250133058196,0.7322364098038453,0.6960147958324943,0.4572847989107967
0.3447665717481693,-1.0710925561330733,-0.05331823137819624,0.9792586061689167,0.8362251161452516,1.3589731347912408
1.3902283602230097,0.9336261318165293,-0.2803015311102537,-1.1832674405310801,-0.9624131988216734,-0.4444035369696475
-0.04040356084782449,0.9336261318165293,-0.05208374798289668,-0.33169720510683487,-0.30603305355362875,-0.4444035369696475
1.4452526648795803,0.9336261318165293,-0.5292033696346022,2.1084603364251175,2.1752588038927496,-1.3460918728500917
0.7849610090007336,0.9336261318165293,0.2809766454083688,0.9041254686668218,0.5803944683149415,1.3589731347912408
-0.3155250841306772,-1.0710925561330733,-0.1365986455127849,0.5452311655816674,0.5042997452186944,-1.3460918728500917
-0.26050077947410666,0.9336261318165293,-0.7482596600365873,0.04683311377639494,0.3920764775781015,-1.3460918728500917
-0.7557195213832415,0.9336261318165293,-0.8754433623943059,-0.4920965342141692,-0.0554042018586559,0.4572847989107967
-1.5810840912317996,-1.0710925561330733,-0.8442125031569219,-0.5775354135592222,-0.15348310472940505,-0.4444035369696475
0.8399853136573042,-1.0710925561330733,0.07512946152256292,0.6648221567498052,0.49108749249630473,-0.4444035369696475
-0.37054938878724775,0.9336261318165293,-0.5082629969801054,0.9223668917285794,1.0661997293341754,-0.4444035369696475
-0.9207924353529532,-1.0710925561330733,1.267977571660489,-0.10689483406869298,-0.674338042027062,0.4572847989107967
1.2801797509098685,-1.0710925561330733,1.516734968412997,0.0724043059341528,-0.6368962645766875,-1.3460918728500917
-0.09542786550439504,0.9336261318165293,-1.222732053896976,-0.6625108602701297,-0.043564597312454205,-1.3460918728500917
-0.9207924353529532,0.9336261318165293,0.8323747557213691,0.004472334079037164,-0.41512002633702527,1.3589731347912408
-0.48059799810038883,0.9336261318165293,-0.47427048988224424,-0.3775140020201685,-0.14799360499285164,1.3589731347912408
0.2347179624350282,-1.0710925561330733,-0.07485850875776531,-0.9786492786554966,-0.8605391885290061,-0.4444035369696475
-1.6361083958883702,-1.0710925561330733,-0.8337111668128683,-0.460370563583771,-0.04622324882716542,-1.3460918728500917
0.2347179624350282,0.9336261318165293,0.9168629422129019,-0.3622269698515429,-0.7350020257265253,-1.3460918728500917
1.4452526648795803,0.9336261318165293,-1.8691504764179936,-1.1490488277069635,-0.21698462426907256,-0.4444035369696475
0.4548151810613104,-1.0710925561330733,0.15985566569831708,-1.5632531068405557,-1.4459678026123153,0.4572847989107967
1.1701311415967275,0.9336261318165293,-1.3651544622448228,1.2194979269891353,1.9686976087504109,-1.3460918728500917
-0.26050077947410666,0.9336261318165293,0.5387324360721599,-1.037290021970969,-1.1337928805007145,-1.3460918728500917
-1.3609868726055174,0.9336261318165293,-0.49318426636147017,-1.8888264865299615,-1.5284866018562855,-1.3460918728500917
1.3902283602230097,0.9336261318165293,-1.1009255282253159,-1.3167065520555978,-0.7569082742295019,0.4572847989107967
-0.20547647481753611,0.9336261318165293,-1.90052589571304,-1.1504480155234553,-0.20201754715251832,0.4572847989107967
-0.26050077947410666,0.9336261318165293,-0.14794351086663599,-0.47123660247306187,-0.3849040228923075,-0.4444035369696475
-1.6911327005449408,-1.0710925561330733,1.8170496346297669,-1.179567809826891,-1.6264684415791921,0.4572847989107967
0.7849610090007336,-1.0710925561330733,-0.04041289062890429,-0.010216736470593926,-0.03181212267393189,1.3589731347912408
0.9500339229704453,0.9336261318165293,-1.41585027233613,-0.588921652377086,0.13604309946794643,-0.4444035369696475
-0.09542786550439504,-1.0710925561330733,0.5094062619626206,0.059357025953601664,-0.2309820830882992,1.3589731347912408
